2026-06-22T12:02:26.653086Z  INFO Storing genesis block hash=0xd4e5…8fa3
2026-06-22T12:02:26.658141Z  INFO Auto-tune: available RAM 32 GB, headroom 9 GB, usable 23 GB, preimage estimate 116 GB -> mmap mode, flush every 1000000
2026-06-22T12:02:26.658181Z  INFO Reading preimage file: /home/0xalizk/sharded-pir/binary-node/xatu-preimages/preimages.rlp (mode: mmap)
2026-06-22T12:02:26.658200Z  INFO Preimage file size: 108493 MB
2026-06-22T12:02:26.697008Z  INFO Skipped gethdbdump header (0 bytes)
2026-06-22T12:28:52.152481Z  INFO 0% (404 MB / 143119 MB) | 7863338 accounts, 0 storage | 3 MB/s | ETA 792m51s
2026-06-22T12:28:57.305890Z  INFO 0% (424 MB / 143119 MB) | 8256358 accounts, 0 storage | 3 MB/s | ETA 792m45s
2026-06-22T12:29:02.471749Z  INFO 0% (444 MB / 143119 MB) | 8649439 accounts, 0 storage | 3 MB/s | ETA 792m38s
2026-06-22T12:29:10.254618Z  INFO 0% (464 MB / 143119 MB) | 9042602 accounts, 0 storage | 3 MB/s | ETA 792m31s
2026-06-22T12:29:16.196091Z  INFO 0% (485 MB / 143119 MB) | 9435808 accounts, 0 storage | 3 MB/s | ETA 792m24s
2026-06-22T12:29:23.361245Z  INFO 0% (505 MB / 143119 MB) | 9829086 accounts, 0 storage | 3 MB/s | ETA 792m18s
2026-06-22T12:29:29.345399Z  INFO 0% (525 MB / 143119 MB) | 10222220 accounts, 0 storage | 3 MB/s | ETA 792m11s
2026-06-22T12:29:37.506206Z  INFO 0% (545 MB / 143119 MB) | 10615423 accounts, 0 storage | 3 MB/s | ETA 792m4s
2026-06-22T12:29:44.309306Z  INFO 0% (565 MB / 143119 MB) | 11008607 accounts, 0 storage | 3 MB/s | ETA 791m57s
2026-06-22T12:29:56.607489Z  INFO 0% (586 MB / 143119 MB) | 11401785 accounts, 0 storage | 3 MB/s | ETA 791m51s
2026-06-22T12:30:03.146809Z  INFO 0% (606 MB / 143119 MB) | 11794918 accounts, 0 storage | 3 MB/s | ETA 791m44s
2026-06-22T12:30:09.130629Z  INFO 0% (626 MB / 143119 MB) | 12187997 accounts, 0 storage | 3 MB/s | ETA 791m37s
2026-06-22T12:30:17.211823Z  INFO 0% (646 MB / 143119 MB) | 12581214 accounts, 0 storage | 3 MB/s | ETA 791m31s
2026-06-22T12:30:28.019359Z  INFO 0% (677 MB / 143119 MB) | 13170867 accounts, 0 storage | 3 MB/s | ETA 791m20s
2026-06-22T12:30:33.250992Z  INFO 0% (697 MB / 143119 MB) | 13564091 accounts, 0 storage | 3 MB/s | ETA 791m14s
2026-06-22T12:30:40.971701Z  INFO 0% (717 MB / 143119 MB) | 13957307 accounts, 0 storage | 3 MB/s | ETA 791m7s
2026-06-22T12:30:47.032055Z  INFO 0% (727 MB / 143119 MB) | 14153847 accounts, 0 storage | 2 MB/s | ETA 1186m36s
2026-06-22T12:30:54.851813Z  INFO 0% (757 MB / 143119 MB) | 14743679 accounts, 0 storage | 3 MB/s | ETA 790m53s
2026-06-22T12:31:03.564666Z  INFO 0% (778 MB / 143119 MB) | 15136880 accounts, 0 storage | 2 MB/s | ETA 1186m10s
2026-06-22T12:31:10.673764Z  INFO 0% (798 MB / 143119 MB) | 15530020 accounts, 0 storage | 2 MB/s | ETA 1186m0s
2026-06-22T12:31:19.183644Z  INFO 0% (818 MB / 143119 MB) | 15923141 accounts, 0 storage | 2 MB/s | ETA 1185m50s
2026-06-22T12:31:26.538388Z  INFO 0% (848 MB / 143119 MB) | 16512858 accounts, 0 storage | 2 MB/s | ETA 1185m35s
2026-06-22T12:31:37.458015Z  INFO 0% (869 MB / 143119 MB) | 16906037 accounts, 0 storage | 2 MB/s | ETA 1185m25s
2026-06-22T12:31:57.197908Z  INFO 0% (889 MB / 143119 MB) | 17299244 accounts, 0 storage | 2 MB/s | ETA 1185m15s
2026-06-22T12:32:11.156472Z  INFO 0% (909 MB / 143119 MB) | 17692551 accounts, 0 storage | 2 MB/s | ETA 1185m5s
2026-06-22T12:32:26.846572Z  INFO 0% (929 MB / 143119 MB) | 18085651 accounts, 0 storage | 2 MB/s | ETA 1184m55s
2026-06-22T12:32:35.857679Z  INFO 0% (949 MB / 143119 MB) | 18478764 accounts, 0 storage | 2 MB/s | ETA 1184m44s
2026-06-22T12:32:42.329488Z  INFO 0% (970 MB / 143119 MB) | 18871935 accounts, 0 storage | 2 MB/s | ETA 1184m34s
2026-06-22T12:33:01.068512Z  INFO 0% (990 MB / 143119 MB) | 19265004 accounts, 0 storage | 2 MB/s | ETA 1184m24s
2026-06-22T12:33:11.785233Z  INFO 0% (1010 MB / 143119 MB) | 19658134 accounts, 0 storage | 2 MB/s | ETA 1184m14s
2026-06-22T12:33:21.327048Z  INFO 0% (1030 MB / 143119 MB) | 20051220 accounts, 0 storage | 2 MB/s | ETA 1184m4s
2026-06-22T12:33:41.553841Z  INFO 0% (1050 MB / 143119 MB) | 20444384 accounts, 0 storage | 2 MB/s | ETA 1183m54s
2026-06-22T12:33:52.898762Z  INFO 0% (1071 MB / 143119 MB) | 20837412 accounts, 0 storage | 2 MB/s | ETA 1183m44s
2026-06-22T12:34:02.130344Z  INFO 0% (1091 MB / 143119 MB) | 21230715 accounts, 0 storage | 2 MB/s | ETA 1183m34s
2026-06-22T12:34:11.327952Z  INFO 0% (1111 MB / 143119 MB) | 21623794 accounts, 0 storage | 2 MB/s | ETA 1183m24s
2026-06-22T12:34:18.733954Z  INFO 0% (1131 MB / 143119 MB) | 22016978 accounts, 0 storage | 2 MB/s | ETA 1183m13s
2026-06-22T12:34:29.111491Z  INFO 0% (1152 MB / 143119 MB) | 22410162 accounts, 0 storage | 2 MB/s | ETA 1183m3s
2026-06-22T12:34:48.472614Z  INFO 0% (1182 MB / 143119 MB) | 22999822 accounts, 0 storage | 2 MB/s | ETA 1182m48s
2026-06-22T12:34:58.861881Z  INFO 0% (1202 MB / 143119 MB) | 23392854 accounts, 0 storage | 2 MB/s | ETA 1182m38s
2026-06-22T12:35:10.283570Z  INFO 0% (1222 MB / 143119 MB) | 23785921 accounts, 0 storage | 2 MB/s | ETA 1182m28s
2026-06-22T12:35:22.844912Z  INFO 0% (1242 MB / 143119 MB) | 24179093 accounts, 0 storage | 2 MB/s | ETA 1182m18s
2026-06-22T12:35:30.276469Z  INFO 0% (1263 MB / 143119 MB) | 24572179 accounts, 0 storage | 2 MB/s | ETA 1182m8s
2026-06-22T12:35:40.168543Z  INFO 0% (1283 MB / 143119 MB) | 24965282 accounts, 0 storage | 2 MB/s | ETA 1181m58s
2026-06-22T12:35:45.755293Z  INFO 0% (1303 MB / 143119 MB) | 25358499 accounts, 0 storage | 2 MB/s | ETA 1181m48s
2026-06-22T12:35:55.684965Z  INFO 0% (1323 MB / 143119 MB) | 25751475 accounts, 0 storage | 2 MB/s | ETA 1181m37s
2026-06-22T12:36:09.811761Z  INFO 0% (1344 MB / 143119 MB) | 26144512 accounts, 0 storage | 2 MB/s | ETA 1181m27s
2026-06-22T12:36:26.090140Z  INFO 0% (1364 MB / 143119 MB) | 26537511 accounts, 0 storage | 2 MB/s | ETA 1181m17s
2026-06-22T12:36:37.132064Z  INFO 0% (1384 MB / 143119 MB) | 26930705 accounts, 0 storage | 2 MB/s | ETA 1181m7s
2026-06-22T12:36:47.001373Z  INFO 0% (1404 MB / 143119 MB) | 27323925 accounts, 0 storage | 2 MB/s | ETA 1180m57s
2026-06-22T12:36:52.223415Z  INFO 0% (1424 MB / 143119 MB) | 27717026 accounts, 0 storage | 2 MB/s | ETA 1180m47s
2026-06-22T12:37:02.138489Z  INFO 1% (1455 MB / 143119 MB) | 28306874 accounts, 0 storage | 2 MB/s | ETA 1180m32s
2026-06-22T12:37:19.961763Z  INFO 1% (1475 MB / 143119 MB) | 28700074 accounts, 0 storage | 2 MB/s | ETA 1180m22s
2026-06-22T12:37:31.864893Z  INFO 1% (1495 MB / 143119 MB) | 29093299 accounts, 0 storage | 2 MB/s | ETA 1180m12s
2026-06-22T12:37:38.660762Z  INFO 1% (1515 MB / 143119 MB) | 29486514 accounts, 0 storage | 2 MB/s | ETA 1180m1s
2026-06-22T12:37:44.827915Z  INFO 1% (1546 MB / 143119 MB) | 30076641 accounts, 0 storage | 2 MB/s | ETA 1179m46s
2026-06-22T12:37:52.008544Z  INFO 1% (1576 MB / 143119 MB) | 30666326 accounts, 0 storage | 2 MB/s | ETA 1179m31s
2026-06-22T12:37:58.785318Z  INFO 1% (1606 MB / 143119 MB) | 31256062 accounts, 0 storage | 2 MB/s | ETA 1179m16s
2026-06-22T12:38:06.177575Z  INFO 1% (1637 MB / 143119 MB) | 31845729 accounts, 0 storage | 2 MB/s | ETA 1179m1s
2026-06-22T12:38:12.219443Z  INFO 1% (1667 MB / 143119 MB) | 32435475 accounts, 0 storage | 2 MB/s | ETA 1178m46s
2026-06-22T12:38:19.129243Z  INFO 1% (1697 MB / 143119 MB) | 33025164 accounts, 0 storage | 2 MB/s | ETA 1178m30s
2026-06-22T12:38:24.450294Z  INFO 1% (1718 MB / 143119 MB) | 33418395 accounts, 0 storage | 2 MB/s | ETA 1178m20s
2026-06-22T12:38:30.839812Z  INFO 1% (1748 MB / 143119 MB) | 34008020 accounts, 0 storage | 2 MB/s | ETA 1178m5s
2026-06-22T12:38:38.401017Z  INFO 1% (1768 MB / 143119 MB) | 34401074 accounts, 0 storage | 2 MB/s | ETA 1177m55s
2026-06-22T12:38:45.552757Z  INFO 1% (1788 MB / 143119 MB) | 34794041 accounts, 0 storage | 2 MB/s | ETA 1177m45s
2026-06-22T12:38:54.024967Z  INFO 1% (1819 MB / 143119 MB) | 35383619 accounts, 0 storage | 2 MB/s | ETA 1177m30s
2026-06-22T12:39:00.559053Z  INFO 1% (1849 MB / 143119 MB) | 35973385 accounts, 0 storage | 2 MB/s | ETA 1177m15s
2026-06-22T12:39:07.487980Z  INFO 1% (1879 MB / 143119 MB) | 36563177 accounts, 0 storage | 2 MB/s | ETA 1176m59s
2026-06-22T12:39:14.108902Z  INFO 1% (1910 MB / 143119 MB) | 37152803 accounts, 0 storage | 2 MB/s | ETA 1176m44s
2026-06-22T12:39:20.443101Z  INFO 1% (1940 MB / 143119 MB) | 37742634 accounts, 0 storage | 2 MB/s | ETA 1176m29s
2026-06-22T12:39:27.099147Z  INFO 1% (1960 MB / 143119 MB) | 38135820 accounts, 0 storage | 2 MB/s | ETA 1176m19s
2026-06-22T12:39:33.462308Z  INFO 1% (1990 MB / 143119 MB) | 38725688 accounts, 0 storage | 2 MB/s | ETA 1176m4s
2026-06-22T12:39:39.880262Z  INFO 1% (2021 MB / 143119 MB) | 39315412 accounts, 0 storage | 2 MB/s | ETA 1175m49s
2026-06-22T12:39:46.468741Z  INFO 1% (2051 MB / 143119 MB) | 39905033 accounts, 0 storage | 2 MB/s | ETA 1175m34s
2026-06-22T12:39:52.735698Z  INFO 1% (2071 MB / 143119 MB) | 40298161 accounts, 0 storage | 2 MB/s | ETA 1175m23s
2026-06-22T12:40:00.737541Z  INFO 1% (2092 MB / 143119 MB) | 40691427 accounts, 0 storage | 2 MB/s | ETA 1175m13s
2026-06-22T12:40:05.955258Z  INFO 1% (2112 MB / 143119 MB) | 41084584 accounts, 0 storage | 2 MB/s | ETA 1175m3s
2026-06-22T12:40:11.044164Z  INFO 1% (2132 MB / 143119 MB) | 41477723 accounts, 0 storage | 2 MB/s | ETA 1174m53s
2026-06-22T12:40:17.935164Z  INFO 1% (2162 MB / 143119 MB) | 42067648 accounts, 0 storage | 2 MB/s | ETA 1174m38s
2026-06-22T12:40:24.776185Z  INFO 1% (2193 MB / 143119 MB) | 42657519 accounts, 0 storage | 2 MB/s | ETA 1174m23s
2026-06-22T12:40:31.271217Z  INFO 1% (2223 MB / 143119 MB) | 43247364 accounts, 0 storage | 2 MB/s | ETA 1174m8s
2026-06-22T12:40:38.097579Z  INFO 1% (2253 MB / 143119 MB) | 43837209 accounts, 0 storage | 2 MB/s | ETA 1173m52s
2026-06-22T12:40:44.123266Z  INFO 1% (2273 MB / 143119 MB) | 44230372 accounts, 0 storage | 2 MB/s | ETA 1173m42s
2026-06-22T12:40:50.645248Z  INFO 1% (2304 MB / 143119 MB) | 44820118 accounts, 0 storage | 2 MB/s | ETA 1173m27s
2026-06-22T12:40:56.006123Z  INFO 1% (2324 MB / 143119 MB) | 45213286 accounts, 0 storage | 2 MB/s | ETA 1173m17s
2026-06-22T12:41:02.613989Z  INFO 1% (2354 MB / 143119 MB) | 45803151 accounts, 0 storage | 2 MB/s | ETA 1173m2s
2026-06-22T12:41:09.258783Z  INFO 1% (2385 MB / 143119 MB) | 46392829 accounts, 0 storage | 2 MB/s | ETA 1172m47s
2026-06-22T12:41:20.123771Z  INFO 1% (2415 MB / 143119 MB) | 46982626 accounts, 0 storage | 2 MB/s | ETA 1172m32s
2026-06-22T12:41:27.310319Z  INFO 1% (2445 MB / 143119 MB) | 47572239 accounts, 0 storage | 2 MB/s | ETA 1172m16s
2026-06-22T12:41:34.072598Z  INFO 1% (2476 MB / 143119 MB) | 48161703 accounts, 0 storage | 2 MB/s | ETA 1172m1s
2026-06-22T12:41:41.126083Z  INFO 1% (2506 MB / 143119 MB) | 48751338 accounts, 0 storage | 2 MB/s | ETA 1171m46s
2026-06-22T12:41:46.786091Z  INFO 1% (2536 MB / 143119 MB) | 49341121 accounts, 0 storage | 2 MB/s | ETA 1171m31s
2026-06-22T12:41:54.020139Z  INFO 1% (2567 MB / 143119 MB) | 49930822 accounts, 0 storage | 2 MB/s | ETA 1171m16s
2026-06-22T12:42:00.365308Z  INFO 1% (2597 MB / 143119 MB) | 50520783 accounts, 0 storage | 2 MB/s | ETA 1171m1s
2026-06-22T12:42:07.225763Z  INFO 1% (2627 MB / 143119 MB) | 51110638 accounts, 0 storage | 2 MB/s | ETA 1170m46s
2026-06-22T12:42:14.543174Z  INFO 1% (2637 MB / 143119 MB) | 51307318 accounts, 0 storage | 2 MB/s | ETA 1170m40s
2026-06-22T12:42:21.023436Z  INFO 1% (2668 MB / 143119 MB) | 51897008 accounts, 0 storage | 2 MB/s | ETA 1170m25s
2026-06-22T12:42:26.036576Z  INFO 1% (2688 MB / 143119 MB) | 52290049 accounts, 0 storage | 2 MB/s | ETA 1170m15s
2026-06-22T12:42:31.993641Z  INFO 1% (2718 MB / 143119 MB) | 52879895 accounts, 0 storage | 2 MB/s | ETA 1170m0s
2026-06-22T12:42:39.394275Z  INFO 1% (2748 MB / 143119 MB) | 53469586 accounts, 0 storage | 2 MB/s | ETA 1169m45s
2026-06-22T12:42:47.581581Z  INFO 1% (2769 MB / 143119 MB) | 53862670 accounts, 0 storage | 2 MB/s | ETA 1169m35s
2026-06-22T12:42:54.815181Z  INFO 1% (2799 MB / 143119 MB) | 54452344 accounts, 0 storage | 2 MB/s | ETA 1169m20s
2026-06-22T12:43:01.333301Z  INFO 1% (2829 MB / 143119 MB) | 55042064 accounts, 0 storage | 2 MB/s | ETA 1169m4s
2026-06-22T12:43:08.294393Z  INFO 1% (2860 MB / 143119 MB) | 55631835 accounts, 0 storage | 2 MB/s | ETA 1168m49s
2026-06-22T12:43:15.450134Z  INFO 2% (2890 MB / 143119 MB) | 56221420 accounts, 0 storage | 2 MB/s | ETA 1168m34s
2026-06-22T12:43:23.645601Z  INFO 2% (2910 MB / 143119 MB) | 56614620 accounts, 0 storage | 2 MB/s | ETA 1168m24s
2026-06-22T12:43:30.992448Z  INFO 2% (2940 MB / 143119 MB) | 57204372 accounts, 0 storage | 2 MB/s | ETA 1168m9s
2026-06-22T12:43:37.090824Z  INFO 2% (2971 MB / 143119 MB) | 57793910 accounts, 0 storage | 2 MB/s | ETA 1167m54s
2026-06-22T12:43:43.868256Z  INFO 2% (3001 MB / 143119 MB) | 58383539 accounts, 0 storage | 2 MB/s | ETA 1167m39s
2026-06-22T12:43:49.884244Z  INFO 2% (3031 MB / 143119 MB) | 58973426 accounts, 0 storage | 2 MB/s | ETA 1167m23s
2026-06-22T12:43:55.677798Z  INFO 2% (3042 MB / 143119 MB) | 59170003 accounts, 0 storage | 2 MB/s | ETA 1167m18s
2026-06-22T12:44:02.310222Z  INFO 2% (3072 MB / 143119 MB) | 59759746 accounts, 0 storage | 2 MB/s | ETA 1167m3s
2026-06-22T12:44:08.433806Z  INFO 2% (3102 MB / 143119 MB) | 60349465 accounts, 0 storage | 2 MB/s | ETA 1166m48s
2026-06-22T12:44:15.661023Z  INFO 2% (3133 MB / 143119 MB) | 60939109 accounts, 0 storage | 2 MB/s | ETA 1166m33s
2026-06-22T12:44:21.717633Z  INFO 2% (3163 MB / 143119 MB) | 61528835 accounts, 0 storage | 2 MB/s | ETA 1166m18s
2026-06-22T12:44:27.921727Z  INFO 2% (3193 MB / 143119 MB) | 62118673 accounts, 0 storage | 2 MB/s | ETA 1166m3s
2026-06-22T12:44:34.160635Z  INFO 2% (3224 MB / 143119 MB) | 62708519 accounts, 0 storage | 3 MB/s | ETA 777m11s
2026-06-22T12:44:41.095302Z  INFO 2% (3234 MB / 143119 MB) | 62904911 accounts, 0 storage | 3 MB/s | ETA 777m8s
2026-06-22T12:44:47.607777Z  INFO 2% (3264 MB / 143119 MB) | 63494683 accounts, 0 storage | 3 MB/s | ETA 776m58s
2026-06-22T12:44:54.280273Z  INFO 2% (3294 MB / 143119 MB) | 64084514 accounts, 0 storage | 3 MB/s | ETA 776m48s
2026-06-22T12:44:59.939272Z  INFO 2% (3325 MB / 143119 MB) | 64674327 accounts, 0 storage | 3 MB/s | ETA 776m38s
2026-06-22T12:45:07.205871Z  INFO 2% (3355 MB / 143119 MB) | 65263934 accounts, 0 storage | 3 MB/s | ETA 776m28s
2026-06-22T12:45:13.805204Z  INFO 2% (3365 MB / 143119 MB) | 65460637 accounts, 0 storage | 3 MB/s | ETA 776m24s
2026-06-22T12:45:20.467050Z  INFO 2% (3395 MB / 143119 MB) | 66050294 accounts, 0 storage | 3 MB/s | ETA 776m14s
2026-06-22T12:45:26.282204Z  INFO 2% (3426 MB / 143119 MB) | 66640102 accounts, 0 storage | 3 MB/s | ETA 776m4s
2026-06-22T12:45:32.776577Z  INFO 2% (3456 MB / 143119 MB) | 67230087 accounts, 0 storage | 3 MB/s | ETA 775m54s
2026-06-22T12:45:38.752043Z  INFO 2% (3486 MB / 143119 MB) | 67819734 accounts, 0 storage | 3 MB/s | ETA 775m44s
2026-06-22T12:45:46.770348Z  INFO 2% (3507 MB / 143119 MB) | 68212950 accounts, 0 storage | 3 MB/s | ETA 775m37s
2026-06-22T12:45:52.581192Z  INFO 2% (3537 MB / 143119 MB) | 68802704 accounts, 0 storage | 3 MB/s | ETA 775m27s
2026-06-22T12:45:58.034561Z  INFO 2% (3567 MB / 143119 MB) | 69392646 accounts, 0 storage | 3 MB/s | ETA 775m17s
2026-06-22T12:46:03.047426Z  INFO 2% (3587 MB / 143119 MB) | 69785840 accounts, 0 storage | 3 MB/s | ETA 775m10s
2026-06-22T12:46:08.578292Z  INFO 2% (3618 MB / 143119 MB) | 70375673 accounts, 0 storage | 3 MB/s | ETA 775m0s
2026-06-22T12:46:14.897344Z  INFO 2% (3628 MB / 143119 MB) | 70572308 accounts, 0 storage | 3 MB/s | ETA 774m57s
2026-06-22T12:46:20.685627Z  INFO 2% (3658 MB / 143119 MB) | 71162156 accounts, 0 storage | 3 MB/s | ETA 774m47s
2026-06-22T12:46:27.487102Z  INFO 2% (3688 MB / 143119 MB) | 71751866 accounts, 0 storage | 3 MB/s | ETA 774m36s
2026-06-22T12:46:33.908428Z  INFO 2% (3719 MB / 143119 MB) | 72341578 accounts, 0 storage | 3 MB/s | ETA 774m26s
2026-06-22T12:46:44.949594Z  INFO 2% (3749 MB / 143119 MB) | 72931341 accounts, 0 storage | 3 MB/s | ETA 774m16s
2026-06-22T12:46:50.382886Z  INFO 2% (3779 MB / 143119 MB) | 73520991 accounts, 0 storage | 3 MB/s | ETA 774m6s
2026-06-22T12:46:55.582913Z  INFO 2% (3800 MB / 143119 MB) | 73914111 accounts, 0 storage | 3 MB/s | ETA 773m59s
2026-06-22T12:47:01.002857Z  INFO 2% (3830 MB / 143119 MB) | 74503696 accounts, 0 storage | 3 MB/s | ETA 773m49s
2026-06-22T12:47:07.666191Z  INFO 2% (3860 MB / 143119 MB) | 75093464 accounts, 0 storage | 3 MB/s | ETA 773m39s
2026-06-22T12:47:14.818124Z  INFO 2% (3870 MB / 143119 MB) | 75290008 accounts, 0 storage | 3 MB/s | ETA 773m36s
2026-06-22T12:47:21.181119Z  INFO 2% (3901 MB / 143119 MB) | 75879798 accounts, 0 storage | 3 MB/s | ETA 773m26s
2026-06-22T12:47:28.386177Z  INFO 2% (3931 MB / 143119 MB) | 76469502 accounts, 0 storage | 3 MB/s | ETA 773m16s
2026-06-22T12:47:37.597968Z  INFO 2% (3961 MB / 143119 MB) | 77059249 accounts, 0 storage | 3 MB/s | ETA 773m5s
2026-06-22T12:47:49.160412Z  INFO 2% (3992 MB / 143119 MB) | 77649115 accounts, 0 storage | 3 MB/s | ETA 772m55s
2026-06-22T12:47:54.960261Z  INFO 2% (4022 MB / 143119 MB) | 78238723 accounts, 0 storage | 3 MB/s | ETA 772m45s
2026-06-22T12:48:01.137766Z  INFO 2% (4052 MB / 143119 MB) | 78828310 accounts, 0 storage | 3 MB/s | ETA 772m35s
2026-06-22T12:48:07.527622Z  INFO 2% (4083 MB / 143119 MB) | 79418167 accounts, 0 storage | 3 MB/s | ETA 772m25s
2026-06-22T12:48:12.778855Z  INFO 2% (4113 MB / 143119 MB) | 80007827 accounts, 0 storage | 3 MB/s | ETA 772m15s
2026-06-22T12:48:19.016233Z  INFO 2% (4143 MB / 143119 MB) | 80597473 accounts, 0 storage | 3 MB/s | ETA 772m5s
2026-06-22T12:48:25.324922Z  INFO 2% (4174 MB / 143119 MB) | 81187127 accounts, 0 storage | 3 MB/s | ETA 771m55s
2026-06-22T12:48:36.420680Z  INFO 2% (4204 MB / 143119 MB) | 81776910 accounts, 0 storage | 3 MB/s | ETA 771m45s
2026-06-22T12:48:42.136409Z  INFO 2% (4234 MB / 143119 MB) | 82366628 accounts, 0 storage | 3 MB/s | ETA 771m35s
2026-06-22T12:48:49.129030Z  INFO 2% (4264 MB / 143119 MB) | 82956365 accounts, 0 storage | 3 MB/s | ETA 771m24s
2026-06-22T12:48:55.504285Z  INFO 3% (4295 MB / 143119 MB) | 83546249 accounts, 0 storage | 3 MB/s | ETA 771m14s
2026-06-22T12:49:01.578762Z  INFO 3% (4325 MB / 143119 MB) | 84136045 accounts, 0 storage | 3 MB/s | ETA 771m4s
2026-06-22T12:49:09.402509Z  INFO 3% (4345 MB / 143119 MB) | 84529263 accounts, 0 storage | 3 MB/s | ETA 770m57s
2026-06-22T12:49:15.016418Z  INFO 3% (4376 MB / 143119 MB) | 85119127 accounts, 0 storage | 3 MB/s | ETA 770m47s
2026-06-22T12:49:20.945815Z  INFO 3% (4406 MB / 143119 MB) | 85708728 accounts, 0 storage | 3 MB/s | ETA 770m37s
2026-06-22T12:49:27.165443Z  INFO 3% (4436 MB / 143119 MB) | 86298481 accounts, 0 storage | 3 MB/s | ETA 770m27s
2026-06-22T12:49:38.194203Z  INFO 3% (4467 MB / 143119 MB) | 86888195 accounts, 0 storage | 3 MB/s | ETA 770m17s
2026-06-22T12:49:43.605717Z  INFO 3% (4497 MB / 143119 MB) | 87477847 accounts, 0 storage | 3 MB/s | ETA 770m7s
2026-06-22T12:49:50.074221Z  INFO 3% (4527 MB / 143119 MB) | 88067328 accounts, 0 storage | 3 MB/s | ETA 769m57s
2026-06-22T12:49:56.186733Z  INFO 3% (4558 MB / 143119 MB) | 88657078 accounts, 0 storage | 3 MB/s | ETA 769m47s
2026-06-22T12:50:08.007034Z  INFO 3% (4588 MB / 143119 MB) | 89246723 accounts, 0 storage | 3 MB/s | ETA 769m37s
2026-06-22T12:50:13.658768Z  INFO 3% (4618 MB / 143119 MB) | 89836505 accounts, 0 storage | 3 MB/s | ETA 769m27s
2026-06-22T12:50:19.287136Z  INFO 3% (4648 MB / 143119 MB) | 90426221 accounts, 0 storage | 3 MB/s | ETA 769m16s
2026-06-22T12:50:26.186770Z  INFO 3% (4679 MB / 143119 MB) | 91015810 accounts, 0 storage | 3 MB/s | ETA 769m6s
2026-06-22T12:50:38.518552Z  INFO 3% (4709 MB / 143119 MB) | 91605419 accounts, 0 storage | 3 MB/s | ETA 768m56s
2026-06-22T12:50:44.038811Z  INFO 3% (4739 MB / 143119 MB) | 92195182 accounts, 0 storage | 3 MB/s | ETA 768m46s
2026-06-22T12:50:50.578581Z  INFO 3% (4770 MB / 143119 MB) | 92784993 accounts, 0 storage | 3 MB/s | ETA 768m36s
2026-06-22T12:50:58.959592Z  INFO 3% (4800 MB / 143119 MB) | 93374644 accounts, 0 storage | 3 MB/s | ETA 768m26s
2026-06-22T12:51:10.531977Z  INFO 3% (4830 MB / 143119 MB) | 93964509 accounts, 0 storage | 3 MB/s | ETA 768m16s
2026-06-22T12:51:18.408634Z  INFO 3% (4861 MB / 143119 MB) | 94554159 accounts, 0 storage | 3 MB/s | ETA 768m6s
2026-06-22T12:51:27.421349Z  INFO 3% (4891 MB / 143119 MB) | 95143721 accounts, 0 storage | 3 MB/s | ETA 767m56s
2026-06-22T12:51:37.437938Z  INFO 3% (4921 MB / 143119 MB) | 95733503 accounts, 0 storage | 3 MB/s | ETA 767m45s
2026-06-22T12:51:52.378969Z  INFO 3% (4952 MB / 143119 MB) | 96323305 accounts, 0 storage | 3 MB/s | ETA 767m35s
2026-06-22T12:52:01.797718Z  INFO 3% (4982 MB / 143119 MB) | 96912938 accounts, 0 storage | 3 MB/s | ETA 767m25s
2026-06-22T12:52:12.304853Z  INFO 3% (5012 MB / 143119 MB) | 97502848 accounts, 0 storage | 3 MB/s | ETA 767m15s
2026-06-22T12:52:30.408083Z  INFO 3% (5043 MB / 143119 MB) | 98092551 accounts, 0 storage | 3 MB/s | ETA 767m5s
2026-06-22T12:52:37.004755Z  INFO 3% (5053 MB / 143119 MB) | 98289108 accounts, 0 storage | 3 MB/s | ETA 767m2s
2026-06-22T12:52:55.081995Z  INFO 3% (5073 MB / 143119 MB) | 98682229 accounts, 0 storage | 3 MB/s | ETA 766m55s
2026-06-22T12:53:05.501041Z  INFO 3% (5103 MB / 143119 MB) | 99271935 accounts, 0 storage | 3 MB/s | ETA 766m45s
2026-06-22T12:53:38.749582Z  INFO 3% (5134 MB / 143119 MB) | 99861782 accounts, 0 storage | 3 MB/s | ETA 766m35s
2026-06-22T12:53:44.863597Z  INFO 3% (5154 MB / 143119 MB) | 100254950 accounts, 0 storage | 3 MB/s | ETA 766m28s
